Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757069500.1840,19.4523,279.0601,0.1102,0.0773,0.1589,0.1096,0.4590,0.2272,0.1105,0.4031,19.5278,275.1253
1757069500.1849,19.4523,279.0601,0.1102,0.0773,0.1589,0.1096,0.4590,0.2272,0.1105,0.4031,19.4560,279.7785
1757069500.1858,18.9046,279.0601,0.1102,0.0773,0.1572,0.1096,0.4590,0.2272,0.1105,0.4031,19.3825,284.9882
1757069500.1866,18.9046,279.0601,0.1102,0.0773,0.1572,0.1096,0.4590,0.2272,0.1105,0.4031,19.3096,290.7198
1757069500.1875,18.9046,279.0601,0.1102,0.0773,0.1572,0.1096,0.4590,0.2272,0.1105,0.4031,19.2396,296.9203
1757069500.1884,18.9046,279.0601,0.1102,0.0773,0.1572,0.1096,0.4590,0.2272,0.1105,0.4031,19.1745,303.5185
1757069500.1893,18.9046,279.0601,0.1102,0.0773,0.1572,0.1096,0.4590,0.2272,0.1105,0.4031,19.1158,310.4267
1757069500.1905,18.9046,288.2215,0.1102,0.0773,0.1572,0.1096,0.4590,0.2555,0.1105,0.4031,19.0650,317.5433
1757069500.1910,18.9046,288.2215,0.1102,0.0773,0.1572,0.1096,0.4590,0.2555,0.1105,0.4031,19.0229,324.7562
1757069500.1921,18.9046,365.1049,0.1102,0.0773,0.1572,0.1096,0.4590,0.2555,0.3479,0.4031,18.9902,331.9477
1757069500.1928,18.9046,365.1049,0.1102,0.0773,0.1572,0.1096,0.4590,0.2555,0.3479,0.4031,18.9670,338.9999
1757069500.1939,18.9046,376.8768,0.1102,0.0773,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,18.9534,345.7996
1757069500.1945,18.9046,376.8768,0.1102,0.0773,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,18.9491,352.2441
1757069500.1954,18.9046,376.8768,0.1102,0.0773,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,18.9538,358.2452
1757069500.1963,18.9046,376.8768,0.1102,0.0773,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,18.9669,363.7332
1757069500.1972,18.9046,376.8768,0.1102,0.0773,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,18.9880,368.6588
1757069500.1980,19.5409,376.8768,0.1102,0.0792,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,19.0167,372.9944
1757069500.1989,19.5409,376.8768,0.1102,0.0792,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,19.0528,376.7340
1757069500.1998,19.5409,376.8768,0.1102,0.0792,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,19.0962,379.8920
1757069500.2007,19.5409,376.8768,0.1102,0.0792,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,19.1469,382.5015
1757069500.2015,19.5409,376.8768,0.1102,0.0792,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,19.2051,384.6115
1757069500.2024,19.5409,376.8768,0.1102,0.0792,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,19.2714,386.2838
1757069500.2033,19.5409,376.8768,0.1102,0.0792,0.1572,0.1096,0.4590,0.2555,0.3479,0.4394,19.3462,387.5902
1757069500.2040,19.5409,385.8050,0.1102,0.0792,0.1572,0.1096,0.4590,0.2831,0.3479,0.4394,19.4299,388.6090
1757069500.2050,19.5409,385.8050,0.1102,0.0792,0.1572,0.1096,0.4590,0.2831,0.3479,0.4394,19.5229,389.4221
1757069500.2059,19.5409,385.8050,0.1102,0.0792,0.1572,0.1096,0.4590,0.2831,0.3479,0.4394,19.6254,390.1122
1757069500.2068,19.5409,385.8050,0.1102,0.0792,0.1572,0.1096,0.4590,0.2831,0.3479,0.4394,19.7372,390.7598
1757069500.2075,19.5409,398.3478,0.1102,0.0792,0.1572,0.1096,0.4590,0.2831,0.3479,0.4782,19.8579,391.4415
1757069500.2085,19.5409,398.3478,0.1102,0.0792,0.1572,0.1096,0.4590,0.2831,0.3479,0.4782,19.9864,392.2272
1757069500.2094,19.5409,398.3478,0.1102,0.0792,0.1572,0.1096,0.4590,0.2831,0.3479,0.4782,20.1213,393.1792
1757069500.2103,19.5409,398.3478,0.1102,0.0792,0.1572,0.1096,0.4590,0.2831,0.3479,0.4782,20.2606,394.3497
1757069500.2112,19.5409,398.3478,0.1102,0.0792,0.1572,0.1096,0.4590,0.2831,0.3479,0.4782,20.4016,395.7802
1757069500.2120,19.5409,398.3478,0.1102,0.0792,0.1572,0.1096,0.4590,0.2831,0.3479,0.4782,20.5414,397.4997
1757069500.2126,20.3968,398.3478,0.1102,0.0792,0.1599,0.1096,0.4590,0.2831,0.3479,0.4782,20.6767,399.5244
1757069500.2138,20.3968,398.3478,0.1102,0.0792,0.1599,0.1096,0.4590,0.2831,0.3479,0.4782,20.8040,401.8566
1757069500.2144,21.7299,398.3478,0.1102,0.0792,0.1599,0.1137,0.4590,0.2831,0.3479,0.4782,20.9197,404.4849
1757069500.2156,21.7299,398.3478,0.1102,0.0792,0.1599,0.1137,0.4590,0.2831,0.3479,0.4782,21.0206,407.3843
1757069500.2164,21.7299,398.3478,0.1102,0.0792,0.1599,0.1137,0.4590,0.2831,0.3479,0.4782,21.1036,410.5167
1757069500.2173,21.7299,398.3478,0.1102,0.0792,0.1599,0.1137,0.4590,0.2831,0.3479,0.4782,21.1661,413.8328
1757069500.2182,21.7299,398.3478,0.1102,0.0792,0.1599,0.1137,0.4590,0.2831,0.3479,0.4782,21.2065,417.2739
1757069500.2194,21.7299,429.9071,0.1102,0.0792,0.1599,0.1137,0.4590,0.2831,0.4453,0.4782,21.2237,420.7738
1757069500.2200,21.7299,429.9071,0.1102,0.0792,0.1599,0.1137,0.4590,0.2831,0.4453,0.4782,21.2174,424.2626
1757069500.2212,21.7299,443.4998,0.1102,0.0792,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,21.1883,427.6689
1757069500.2217,21.7299,443.4998,0.1102,0.0792,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,21.1377,430.9236
1757069500.2226,21.7299,443.4998,0.1102,0.0792,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,21.0680,433.9628
1757069500.2235,21.3163,443.4998,0.1089,0.0792,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,20.9817,436.7301
1757069500.2246,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,20.8821,439.1790
1757069500.2252,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,20.7726,441.2744
1757069500.2261,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,20.6570,442.9934
1757069500.2270,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,20.5385,444.3261
1757069500.2279,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,20.4207,445.2755
1757069500.2287,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,20.3064,445.8571
1757069500.2296,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,20.1981,446.0980
1757069500.2305,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,20.0981,446.0364
1757069500.2314,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,20.0079,445.7199
1757069500.2322,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.9287,445.2049
1757069500.2331,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.8612,444.5547
1757069500.2340,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.8059,443.8386
1757069500.2349,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.7628,443.1304
1757069500.2357,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.7318,442.5066
1757069500.2366,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.7126,442.0459
1757069500.2375,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.7048,441.8267
1757069500.2384,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.7081,441.9267
1757069500.2392,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.7219,442.4207
1757069500.2401,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.7459,443.3796
1757069500.2410,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.7799,444.8691
1757069500.2419,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.8233,446.9480
1757069500.2427,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.8761,449.6676
1757069500.2436,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,19.9377,453.0700
1757069500.2445,19.9476,443.4998,0.1089,0.0750,0.1599,0.1137,0.4590,0.2831,0.4453,0.5201,20.0078,457.1879
1757069500.2450,19.9476,471.7125,0.1089,0.0750,0.1599,0.1137,0.4590,0.3702,0.4453,0.5201,20.0858,462.0431
1757069500.2462,19.9476,471.7125,0.1089,0.0750,0.1599,0.1137,0.4590,0.3702,0.4453,0.5201,20.1711,467.6465
1757069500.2468,19.9476,503.9530,0.1089,0.0750,0.1599,0.1137,0.4590,0.3702,0.5448,0.5201,20.2628,473.9973
1757069500.2480,19.9476,503.9530,0.1089,0.0750,0.1599,0.1137,0.4590,0.3702,0.5448,0.5201,20.3598,481.0820
1757069500.2489,19.9476,503.9530,0.1089,0.0750,0.1599,0.1137,0.4590,0.3702,0.5448,0.5201,20.4609,488.8742
1757069500.2498,19.9476,503.9530,0.1089,0.0750,0.1599,0.1137,0.4590,0.3702,0.5448,0.5201,20.5645,497.3335
1757069500.2506,19.9476,503.9530,0.1089,0.0750,0.1599,0.1137,0.4590,0.3702,0.5448,0.5201,20.6691,506.4043
1757069500.2519,21.4117,503.9530,0.1089,0.0795,0.1599,0.1137,0.4590,0.3702,0.5448,0.5201,20.7729,516.0155
1757069500.2524,21.4117,503.9530,0.1089,0.0795,0.1599,0.1137,0.4590,0.3702,0.5448,0.5201,20.8742,526.0796
1757069500.2533,21.4117,503.9530,0.1089,0.0795,0.1599,0.1137,0.4590,0.3702,0.5448,0.5201,20.9713,536.4937
1757069500.2542,21.4117,503.9530,0.1089,0.0795,0.1599,0.1137,0.4590,0.3702,0.5448,0.5201,21.0626,547.1403
1757069500.2550,21.4117,503.9530,0.1089,0.0795,0.1599,0.1137,0.4590,0.3702,0.5448,0.5201,21.1468,557.8900
1757069500.2559,21.4117,503.9530,0.1089,0.0795,0.1599,0.1137,0.4590,0.3702,0.5448,0.5201,21.2225,568.6054
1757069500.2570,21.4117,633.9429,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5448,0.5201,21.2890,579.1463
1757069500.2577,21.4117,633.9429,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5448,0.5201,21.3457,589.3752
1757069500.2585,21.4117,633.9429,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5448,0.5201,21.3922,599.1636
1757069500.2594,21.4117,633.9429,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5448,0.5201,21.4284,608.3979
1757069500.2604,21.4117,646.6893,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5842,0.5201,21.4547,616.9847
1757069500.2612,21.4117,646.6893,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5842,0.5201,21.4715,624.8538
1757069500.2620,21.4117,646.6893,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5842,0.5201,21.4793,631.9608
1757069500.2629,21.4117,646.6893,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5842,0.5201,21.4788,638.2873
1757069500.2638,21.4117,646.6893,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5842,0.5201,21.4710,643.8398
1757069500.2647,21.4117,646.6893,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5842,0.5201,21.4565,648.6473
1757069500.2655,21.4117,646.6893,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5842,0.5201,21.4363,652.7577
1757069500.2664,21.4117,646.6893,0.1089,0.0795,0.1599,0.1137,0.8603,0.3702,0.5842,0.5201,21.4111,656.2333
1757069500.2673,21.1550,646.6893,0.1089,0.0795,0.1591,0.1137,0.8603,0.3702,0.5842,0.5201,21.3816,659.1466
1757069500.2682,21.1550,646.6893,0.1089,0.0795,0.1591,0.1137,0.8603,0.3702,0.5842,0.5201,21.3484,661.5751
1757069500.2691,21.1550,646.6893,0.1089,0.0795,0.1591,0.1137,0.8603,0.3702,0.5842,0.5201,21.3120,663.5969
1757069500.2700,21.1550,646.6893,0.1089,0.0795,0.1591,0.1137,0.8603,0.3702,0.5842,0.5201,21.2729,665.2875
1757069500.2706,21.1550,658.0916,0.1089,0.0795,0.1591,0.1137,0.8955,0.3702,0.5842,0.5201,21.2313,666.7157
1757069500.2717,21.1550,658.0916,0.1089,0.0795,0.1591,0.1137,0.8955,0.3702,0.5842,0.5201,21.1875,667.9424
1757069500.2724,21.1550,667.6708,0.1089,0.0795,0.1591,0.1137,0.8955,0.3997,0.5842,0.5201,21.1417,669.0184
1757069500.2735,21.1550,667.6708,0.1089,0.0795,0.1591,0.1137,0.8955,0.3997,0.5842,0.5201,21.0940,669.9847
1757069500.2740,21.1550,678.0639,0.1089,0.0795,0.1591,0.1137,0.8955,0.3997,0.6162,0.5201,21.0448,670.8724
1757069500.2753,21.1550,678.0639,0.1089,0.0795,0.1591,0.1137,0.8955,0.3997,0.6162,0.5201,20.9941,671.7038
1757069500.2761,21.1550,678.0639,0.1089,0.0795,0.1591,0.1137,0.8955,0.3997,0.6162,0.5201,20.9424,672.4937
1757069500.2770,21.1550,678.0639,0.1089,0.0795,0.1591,0.1137,0.8955,0.3997,0.6162,0.5201,20.8900,673.2509
1757069500.2779,21.1550,678.0639,0.1089,0.0795,0.1591,0.1137,0.8955,0.3997,0.6162,0.5201,20.8374,673.9801
1757069500.2788,21.1550,678.0639,0.1089,0.0795,0.1591,0.1137,0.8955,0.3997,0.6162,0.5201,20.7853,674.6836
1757069500.2797,20.5680,678.0639,0.1089,0.0777,0.1591,0.1137,0.8955,0.3997,0.6162,0.5201,20.7342,675.3626
1757069500.2805,20.5680,678.0639,0.1089,0.0777,0.1591,0.1137,0.8955,0.3997,0.6162,0.5201,20.6849,676.0187
1757069500.2814,20.4066,678.0639,0.1089,0.0777,0.1586,0.1137,0.8955,0.3997,0.6162,0.5201,20.6380,676.6549
1757069500.2823,20.4066,678.0639,0.1089,0.0777,0.1586,0.1137,0.8955,0.3997,0.6162,0.5201,20.5943,677.2766
1757069500.2832,20.4066,678.0639,0.1089,0.0777,0.1586,0.1137,0.8955,0.3997,0.6162,0.5201,20.5542,677.8921
1757069500.2841,20.4066,678.0639,0.1089,0.0777,0.1586,0.1137,0.8955,0.3997,0.6162,0.5201,20.5184,678.5126
1757069500.2850,20.4066,678.0639,0.1089,0.0777,0.1586,0.1137,0.8955,0.3997,0.6162,0.5201,20.4870,679.1525
1757069500.2860,20.4066,684.7716,0.1089,0.0777,0.1586,0.1137,0.8955,0.4204,0.6162,0.5201,20.4603,679.8288
1757069500.2867,20.4066,684.7716,0.1089,0.0777,0.1586,0.1137,0.8955,0.4204,0.6162,0.5201,20.4383,680.5610
1757069500.2876,20.4066,684.7716,0.1089,0.0777,0.1586,0.1137,0.8955,0.4204,0.6162,0.5201,20.4207,681.3698
1757069500.2885,20.4066,684.7716,0.1089,0.0777,0.1586,0.1137,0.8955,0.4204,0.6162,0.5201,20.4071,682.2768
1757069500.2893,20.4066,684.7716,0.1089,0.0777,0.1586,0.1137,0.8955,0.4204,0.6162,0.5201,20.3970,683.3025
1757069500.2902,20.4066,684.7716,0.1089,0.0777,0.1586,0.1137,0.8955,0.4204,0.6162,0.5201,20.3894,684.4661
1757069500.2911,21.0565,684.7716,0.1109,0.0777,0.1586,0.1137,0.8955,0.4204,0.6162,0.5201,20.3835,685.7833
1757069500.2920,21.0565,684.7716,0.1109,0.0777,0.1586,0.1137,0.8955,0.4204,0.6162,0.5201,20.3779,687.2658
1757069500.2929,20.1726,684.7716,0.1109,0.0750,0.1586,0.1137,0.8955,0.4204,0.6162,0.5201,20.3715,688.9198
1757069500.2937,20.1726,684.7716,0.1109,0.0750,0.1586,0.1137,0.8955,0.4204,0.6162,0.5201,20.3625,690.7457
1757069500.2946,19.9135,684.7716,0.1109,0.0750,0.1578,0.1137,0.8955,0.4204,0.6162,0.5201,20.3495,692.7372
1757069500.2955,19.9135,684.7716,0.1109,0.0750,0.1578,0.1137,0.8955,0.4204,0.6162,0.5201,20.3305,694.8815
1757069500.2964,19.9135,684.7716,0.1109,0.0750,0.1578,0.1137,0.8955,0.4204,0.6162,0.5201,20.3038,697.1601
1757069500.2972,19.9135,684.7716,0.1109,0.0750,0.1578,0.1137,0.8955,0.4204,0.6162,0.5201,20.2673,699.5491
1757069500.2979,19.9135,707.8153,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6162,0.5201,20.2192,702.0214
1757069500.2990,19.9135,707.8153,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6162,0.5201,20.1578,704.5478
1757069500.2999,19.9135,707.8153,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6162,0.5201,20.0813,707.0997
1757069500.3007,19.9135,707.8153,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6162,0.5201,19.9886,709.6508
1757069500.3013,19.9135,729.5043,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6832,0.5201,19.8788,712.1793
1757069500.3025,19.9135,729.5043,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6832,0.5201,19.7516,714.6695
1757069500.3034,19.9135,729.5043,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6832,0.5201,19.6071,717.1132
1757069500.3043,19.9135,729.5043,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6832,0.5201,19.4465,719.5102
1757069500.3052,19.9135,729.5043,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6832,0.5201,19.2714,721.8680
1757069500.3060,19.9135,729.5043,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6832,0.5201,19.0841,724.2013
1757069500.3069,19.9135,729.5043,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6832,0.5201,18.8877,726.5308
1757069500.3078,19.9135,729.5043,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6832,0.5201,18.6860,728.8806
1757069500.3087,19.9135,729.5043,0.1109,0.0750,0.1578,0.1137,0.9666,0.4204,0.6832,0.5201,18.4830,731.2764
1757069500.3099,17.0398,729.5043,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.5201,18.2831,733.7430
1757069500.3104,17.0398,729.5043,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.5201,18.0908,736.3012
1757069500.3113,17.0398,729.5043,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.5201,17.9103,738.9665
1757069500.3122,17.0398,729.5043,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.5201,17.7455,741.7463
1757069500.3131,17.0398,729.5043,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.5201,17.5998,744.6392
1757069500.3139,17.0398,729.5043,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.5201,17.4759,747.6346
1757069500.3148,17.0398,729.5043,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.5201,17.3756,750.7124
1757069500.3157,17.0398,729.5043,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.5201,17.2997,753.8447
1757069500.3167,17.0398,779.2332,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.2482,756.9973
1757069500.3174,17.0398,779.2332,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.2201,760.1322
1757069500.3183,17.0398,779.2332,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.2138,763.2104
1757069500.3192,17.0398,779.2332,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.2267,766.1944
1757069500.3201,17.0398,779.2332,0.1109,0.0750,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.2556,769.0509
1757069500.3209,17.7458,779.2332,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.2971,771.7525
1757069500.3218,17.7458,779.2332,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.3473,774.2794
1757069500.3227,17.7458,779.2332,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.4024,776.6201
1757069500.3236,17.7458,779.2332,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.4585,778.7716
1757069500.3244,17.7458,779.2332,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.5121,780.7392
1757069500.3253,17.7458,779.2332,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.5600,782.5354
1757069500.3262,17.7458,779.2332,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.5994,784.1794
1757069500.3271,17.7458,779.2332,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.6284,785.6950
1757069500.3279,17.7458,779.2332,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.6832,0.6736,17.6454,787.1100
1757069500.3287,17.7458,793.7106,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.6497,788.4539
1757069500.3297,17.7458,793.7106,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.6413,789.7573
1757069500.3306,17.7458,793.7106,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.6207,791.0496
1757069500.3314,17.7458,793.7106,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.5892,792.3586
1757069500.3323,17.7458,793.7106,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.5485,793.7085
1757069500.3332,17.7458,793.7106,0.1109,0.0772,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.5007,795.1194
1757069500.3341,17.1648,793.7106,0.1109,0.0754,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.4486,796.6063
1757069500.3349,17.1648,793.7106,0.1109,0.0754,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.3948,798.1782
1757069500.3358,17.1648,793.7106,0.1109,0.0754,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.3422,799.8382
1757069500.3367,17.1648,793.7106,0.1109,0.0754,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.2937,801.5830
1757069500.3376,17.1648,793.7106,0.1109,0.0754,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.2519,803.4036
1757069500.3385,17.1648,793.7106,0.1109,0.0754,0.1578,0.1048,0.9666,0.4204,0.7279,0.6736,17.2192,805.2860
1757069500.3389,17.1648,817.3487,0.1109,0.0754,0.1578,0.1048,1.0396,0.4204,0.7279,0.6736,17.1977,807.2118
1757069500.3402,17.1648,817.3487,0.1109,0.0754,0.1578,0.1048,1.0396,0.4204,0.7279,0.6736,17.1890,809.1602
1757069500.3411,17.1648,817.3487,0.1109,0.0754,0.1578,0.1048,1.0396,0.4204,0.7279,0.6736,17.1942,811.1087
1757069500.3420,17.1648,817.3487,0.1109,0.0754,0.1578,0.1048,1.0396,0.4204,0.7279,0.6736,17.2137,813.0348
1757069500.3428,17.1648,817.3487,0.1109,0.0754,0.1578,0.1048,1.0396,0.4204,0.7279,0.6736,17.2475,814.9175
1757069500.3440,17.1648,823.4432,0.1109,0.0754,0.1578,0.1048,1.0396,0.4204,0.7279,0.6924,17.2949,816.7379
1757069500.3446,17.1648,823.4432,0.1109,0.0754,0.1578,0.1048,1.0396,0.4204,0.7279,0.6924,17.3545,818.4805
1757069500.3454,17.1648,823.4432,0.1109,0.0754,0.1578,0.1048,1.0396,0.4204,0.7279,0.6924,17.4245,820.1334
1757069500.3463,17.1648,823.4432,0.1109,0.0754,0.1578,0.1048,1.0396,0.4204,0.7279,0.6924,17.5026,821.6887
1757069500.3472,17.1648,823.4432,0.1109,0.0754,0.1578,0.1048,1.0396,0.4204,0.7279,0.6924,17.5859,823.1420
1757069500.3481,17.6435,823.4432,0.1109,0.0768,0.1578,0.1048,1.0396,0.4204,0.7279,0.6924,17.6715,824.4928
1757069500.3489,17.6435,823.4432,0.1109,0.0768,0.1578,0.1048,1.0396,0.4204,0.7279,0.6924,17.7561,825.7432
1757069500.3498,18.1707,823.4432,0.1109,0.0768,0.1594,0.1048,1.0396,0.4204,0.7279,0.6924,17.8364,826.8978
1757069500.3507,18.1707,823.4432,0.1109,0.0768,0.1594,0.1048,1.0396,0.4204,0.7279,0.6924,17.9091,827.9630
1757069500.3516,18.1707,823.4432,0.1109,0.0768,0.1594,0.1048,1.0396,0.4204,0.7279,0.6924,17.9714,828.9463
1757069500.3525,18.1707,823.4432,0.1109,0.0768,0.1594,0.1048,1.0396,0.4204,0.7279,0.6924,18.0206,829.8558
1757069500.3533,18.1707,823.4432,0.1109,0.0768,0.1594,0.1048,1.0396,0.4204,0.7279,0.6924,18.0546,830.7000
1757069500.3542,18.1707,835.4074,0.1109,0.0768,0.1594,0.1048,1.0396,0.4574,0.7279,0.6924,18.0719,831.4876
1757069500.3551,18.1707,835.4074,0.1109,0.0768,0.1594,0.1048,1.0396,0.4574,0.7279,0.6924,18.0716,832.2272
1757069500.3560,18.1707,835.4074,0.1109,0.0768,0.1594,0.1048,1.0396,0.4574,0.7279,0.6924,18.0535,832.9280
1757069500.3568,18.1707,835.4074,0.1109,0.0768,0.1594,0.1048,1.0396,0.4574,0.7279,0.6924,18.0183,833.5993
1757069500.3576,18.1707,838.1929,0.1109,0.0768,0.1594,0.1048,1.0396,0.4574,0.7279,0.7010,17.9673,834.2509
1757069500.3586,18.1707,838.1929,0.1109,0.0768,0.1594,0.1048,1.0396,0.4574,0.7279,0.7010,17.9025,834.8931
1757069500.3595,18.1707,838.1929,0.1109,0.0768,0.1594,0.1048,1.0396,0.4574,0.7279,0.7010,17.8267,835.5366
1757069500.3603,18.1707,838.1929,0.1109,0.0768,0.1594,0.1048,1.0396,0.4574,0.7279,0.7010,17.7430,836.1926
1757069500.3612,17.8851,838.1929,0.1109,0.0760,0.1594,0.1048,1.0396,0.4574,0.7279,0.7010,17.6551,836.8720
1757069500.3621,17.8851,838.1929,0.1109,0.0760,0.1594,0.1048,1.0396,0.4574,0.7279,0.7010,17.5670,837.5854
