Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757070857.4219,423.8097,481.5293,0.4601,0.5025,0.4132,0.3231,0.5877,0.2173,0.5682,0.4516,423.4074,481.6504
1757070857.4228,423.8097,481.5293,0.4601,0.5025,0.4132,0.3231,0.5877,0.2173,0.5682,0.4516,423.4543,481.6979
1757070857.4236,423.8097,481.5293,0.4601,0.5025,0.4132,0.3231,0.5877,0.2173,0.5682,0.4516,423.4889,481.7465
1757070857.4245,423.8097,481.5293,0.4601,0.5025,0.4132,0.3231,0.5877,0.2173,0.5682,0.4516,423.5105,481.7950
1757070857.4254,423.8097,482.0829,0.4601,0.5025,0.4132,0.3231,0.5877,0.2190,0.5682,0.4516,423.5195,481.8418
1757070857.4263,423.8097,482.0829,0.4601,0.5025,0.4132,0.3231,0.5877,0.2190,0.5682,0.4516,423.5170,481.8854
1757070857.4271,423.8097,482.0829,0.4601,0.5025,0.4132,0.3231,0.5877,0.2190,0.5682,0.4516,423.5050,481.9244
1757070857.4280,423.8097,482.0829,0.4601,0.5025,0.4132,0.3231,0.5877,0.2190,0.5682,0.4516,423.4857,481.9571
1757070857.4289,423.8097,482.0829,0.4601,0.5025,0.4132,0.3231,0.5877,0.2190,0.5682,0.4516,423.4616,481.9821
1757070857.4299,422.4675,482.0829,0.4559,0.5025,0.4132,0.3231,0.5877,0.2190,0.5682,0.4516,423.4352,481.9979
1757070857.4306,422.4675,482.0829,0.4559,0.5025,0.4132,0.3231,0.5877,0.2190,0.5682,0.4516,423.4088,482.0033
1757070857.4315,422.4675,482.0829,0.4559,0.5025,0.4132,0.3231,0.5877,0.2190,0.5682,0.4516,423.3844,481.9968
1757070857.4324,422.4675,482.0829,0.4559,0.5025,0.4132,0.3231,0.5877,0.2190,0.5682,0.4516,423.3632,481.9772
1757070857.4333,422.4675,482.0829,0.4559,0.5025,0.4132,0.3231,0.5877,0.2190,0.5682,0.4516,423.3458,481.9433
1757070857.4342,422.4675,482.0829,0.4559,0.5025,0.4132,0.3231,0.5877,0.2190,0.5682,0.4516,423.3323,481.8938
1757070857.4349,423.4158,482.0829,0.4559,0.5025,0.4132,0.3261,0.5877,0.2190,0.5682,0.4516,423.3218,481.8276
1757070857.4359,423.4158,482.0829,0.4559,0.5025,0.4132,0.3261,0.5877,0.2190,0.5682,0.4516,423.3127,481.7433
1757070857.4368,423.4158,482.0829,0.4559,0.5025,0.4132,0.3261,0.5877,0.2190,0.5682,0.4516,423.3030,481.6395
1757070857.4377,423.4158,482.0829,0.4559,0.5025,0.4132,0.3261,0.5877,0.2190,0.5682,0.4516,423.2903,481.5148
1757070857.4383,423.4158,479.8081,0.4559,0.5025,0.4132,0.3261,0.5877,0.2120,0.5682,0.4516,423.2718,481.3675
1757070857.4394,423.4158,479.8081,0.4559,0.5025,0.4132,0.3261,0.5877,0.2120,0.5682,0.4516,423.2448,481.1961
1757070857.4403,423.4158,479.8081,0.4559,0.5025,0.4132,0.3261,0.5877,0.2120,0.5682,0.4516,423.2065,480.9987
1757070857.4412,423.4158,479.8081,0.4559,0.5025,0.4132,0.3261,0.5877,0.2120,0.5682,0.4516,423.1546,480.7736
1757070857.4420,423.4158,479.8081,0.4559,0.5025,0.4132,0.3261,0.5877,0.2120,0.5682,0.4516,423.0871,480.5194
1757070857.4429,423.4158,479.8081,0.4559,0.5025,0.4132,0.3261,0.5877,0.2120,0.5682,0.4516,423.0028,480.2346
1757070857.4438,423.4158,479.8081,0.4559,0.5025,0.4132,0.3261,0.5877,0.2120,0.5682,0.4516,422.9011,479.9186
1757070857.4446,423.4158,479.8081,0.4559,0.5025,0.4132,0.3261,0.5877,0.2120,0.5682,0.4516,422.7821,479.5712
1757070857.4455,423.4158,479.8081,0.4559,0.5025,0.4132,0.3261,0.5877,0.2120,0.5682,0.4516,422.6467,479.1933
1757070857.4464,423.4158,479.8081,0.4559,0.5025,0.4132,0.3261,0.5877,0.2120,0.5682,0.4516,422.4965,478.7868
1757070857.4469,422.4978,479.8081,0.4559,0.5025,0.4103,0.3261,0.5877,0.2120,0.5682,0.4516,422.3339,478.3547
1757070857.4481,422.4978,479.8081,0.4559,0.5025,0.4103,0.3261,0.5877,0.2120,0.5682,0.4516,422.1617,477.9013
1757070857.4486,420.8640,479.8081,0.4559,0.5025,0.4103,0.3210,0.5877,0.2120,0.5682,0.4516,421.9833,477.4323
1757070857.4499,420.8640,479.8081,0.4559,0.5025,0.4103,0.3210,0.5877,0.2120,0.5682,0.4516,421.8023,476.9544
1757070857.4503,420.8640,475.5751,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5682,0.4516,421.6223,476.4751
1757070857.4516,420.8640,475.5751,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5682,0.4516,421.4470,476.0028
1757070857.4525,420.8640,475.5751,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5682,0.4516,421.2797,475.5461
1757070857.4537,420.8640,473.1441,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5607,0.4516,421.1239,475.1136
1757070857.4543,420.8640,473.1441,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5607,0.4516,420.9821,474.7134
1757070857.4552,420.8640,473.1441,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5607,0.4516,420.8570,474.3527
1757070857.4560,420.8640,473.1441,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5607,0.4516,420.7504,474.0377
1757070857.4569,420.8640,473.1441,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5607,0.4516,420.6639,473.7732
1757070857.4578,420.8640,473.1441,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5607,0.4516,420.5987,473.5625
1757070857.4587,420.8640,473.1441,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5607,0.4516,420.5555,473.4070
1757070857.4596,420.8640,473.1441,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5607,0.4516,420.5344,473.3068
1757070857.4604,420.8640,473.1441,0.4559,0.5025,0.4103,0.3210,0.5746,0.2120,0.5607,0.4516,420.5354,473.2601
1757070857.4613,420.8928,473.1441,0.4559,0.5025,0.4104,0.3210,0.5746,0.2120,0.5607,0.4516,420.5577,473.2638
1757070857.4622,420.8928,473.1441,0.4559,0.5025,0.4104,0.3210,0.5746,0.2120,0.5607,0.4516,420.6004,473.3135
1757070857.4631,420.8928,473.1441,0.4559,0.5025,0.4104,0.3210,0.5746,0.2120,0.5607,0.4516,420.6619,473.4036
1757070857.4640,420.8928,473.1441,0.4559,0.5025,0.4104,0.3210,0.5746,0.2120,0.5607,0.4516,420.7401,473.5278
1757070857.4649,420.8928,473.1441,0.4559,0.5025,0.4104,0.3210,0.5746,0.2120,0.5607,0.4516,420.8323,473.6794
1757070857.4656,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,420.9354,473.8513
1757070857.4666,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.0454,474.0366
1757070857.4675,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.1579,474.2288
1757070857.4684,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.2676,474.4218
1757070857.4693,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.3687,474.6103
1757070857.4701,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.4550,474.7899
1757070857.4710,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.5196,474.9571
1757070857.4719,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.5555,475.1093
1757070857.4728,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.5556,475.2450
1757070857.4736,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.5131,475.3631
1757070857.4745,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.4214,475.4636
1757070857.4754,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.2749,475.5468
1757070857.4763,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,421.0690,475.6137
1757070857.4771,420.8928,475.1874,0.4559,0.5025,0.4104,0.3210,0.5746,0.2183,0.5607,0.4516,420.8005,475.6652
1757070857.4780,420.8928,475.5917,0.4559,0.5025,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,420.4678,475.7028
1757070857.4789,420.8928,475.5917,0.4559,0.5025,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,420.0715,475.7277
1757070857.4798,420.8928,475.5917,0.4559,0.5025,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,419.6140,475.7412
1757070857.4807,420.8928,475.5917,0.4559,0.5025,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,419.1000,475.7446
1757070857.4816,420.8928,475.5917,0.4559,0.5025,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,418.5364,475.7389
1757070857.4824,420.8928,475.5917,0.4559,0.5025,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,417.9321,475.7249
1757070857.4833,420.8928,475.5917,0.4559,0.5025,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,417.2979,475.7033
1757070857.4844,416.9973,475.5917,0.4440,0.5025,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,416.6456,475.6744
1757070857.4851,416.9973,475.5917,0.4440,0.5025,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,415.9883,475.6387
1757070857.4862,411.4605,475.5917,0.4440,0.4855,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,415.3390,475.5962
1757070857.4868,411.4605,475.5917,0.4440,0.4855,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,414.7107,475.5472
1757070857.4877,411.4605,475.5917,0.4440,0.4855,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,414.1153,475.4917
1757070857.4886,411.4605,475.5917,0.4440,0.4855,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,413.5636,475.4298
1757070857.4895,411.4605,475.5917,0.4440,0.4855,0.4104,0.3210,0.5759,0.2183,0.5607,0.4516,413.0643,475.3618
1757070857.4904,411.8324,475.5917,0.4440,0.4855,0.4104,0.3222,0.5759,0.2183,0.5607,0.4516,412.6243,475.2881
1757070857.4912,411.8324,475.5917,0.4440,0.4855,0.4104,0.3222,0.5759,0.2183,0.5607,0.4516,412.2480,475.2092
1757070857.4921,411.8324,475.5917,0.4440,0.4855,0.4104,0.3222,0.5759,0.2183,0.5607,0.4516,411.9378,475.1259
1757070857.4930,411.8324,475.5917,0.4440,0.4855,0.4104,0.3222,0.5759,0.2183,0.5607,0.4516,411.6939,475.0389
1757070857.4939,411.8324,475.5917,0.4440,0.4855,0.4104,0.3222,0.5759,0.2183,0.5607,0.4516,411.5146,474.9492
1757070857.4946,411.8324,474.1790,0.4440,0.4855,0.4104,0.3222,0.5759,0.2183,0.5564,0.4516,411.3964,474.8580
1757070857.4956,411.8324,474.1790,0.4440,0.4855,0.4104,0.3222,0.5759,0.2183,0.5564,0.4516,411.3345,474.7664
1757070857.4965,411.8324,474.1790,0.4440,0.4855,0.4104,0.3222,0.5759,0.2183,0.5564,0.4516,411.3233,474.6754
1757070857.4974,411.8324,474.1790,0.4440,0.4855,0.4104,0.3222,0.5759,0.2183,0.5564,0.4516,411.3564,474.5862
1757070857.4983,411.8324,474.1790,0.4440,0.4855,0.4104,0.3222,0.5759,0.2183,0.5564,0.4516,411.4271,474.4997
1757070857.4992,411.8324,474.1790,0.4440,0.4855,0.4104,0.3222,0.5759,0.2183,0.5564,0.4516,411.5288,474.4167
1757070857.5000,412.4671,474.1790,0.4440,0.4875,0.4104,0.3222,0.5759,0.2183,0.5564,0.4516,411.6553,474.3379
1757070857.5009,412.4671,474.1790,0.4440,0.4875,0.4104,0.3222,0.5759,0.2183,0.5564,0.4516,411.8008,474.2639
1757070857.5018,412.9382,474.1790,0.4440,0.4875,0.4119,0.3222,0.5759,0.2183,0.5564,0.4516,411.9605,474.1953
1757070857.5027,412.9382,474.1790,0.4440,0.4875,0.4119,0.3222,0.5759,0.2183,0.5564,0.4516,412.1301,474.1325
1757070857.5036,412.7065,474.1790,0.4440,0.4875,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,412.3066,474.0759
1757070857.5044,412.7065,474.1790,0.4440,0.4875,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,412.4876,474.0262
1757070857.5053,412.7065,474.1790,0.4440,0.4875,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,412.6715,473.9838
1757070857.5062,412.7065,474.1790,0.4440,0.4875,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,412.8577,473.9495
1757070857.5071,412.7065,474.1790,0.4440,0.4875,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,413.0457,473.9242
1757070857.5079,412.7065,474.1790,0.4440,0.4875,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,413.2356,473.9091
1757070857.5088,412.7065,474.1790,0.4440,0.4875,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,413.4278,473.9052
1757070857.5097,412.7065,474.1790,0.4440,0.4875,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,413.6225,473.9139
1757070857.5106,412.7065,474.1790,0.4440,0.4875,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,413.8199,473.9366
1757070857.5118,413.7547,474.1790,0.4472,0.4875,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,414.0199,473.9747
1757070857.5123,413.7547,474.1790,0.4472,0.4875,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,414.2223,474.0294
1757070857.5134,414.5410,474.1790,0.4472,0.4899,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,414.4263,474.1018
1757070857.5141,414.5410,474.1790,0.4472,0.4899,0.4119,0.3215,0.5759,0.2183,0.5564,0.4516,414.6312,474.1927
1757070857.5152,415.6317,474.1790,0.4472,0.4899,0.4152,0.3215,0.5759,0.2183,0.5564,0.4516,414.8357,474.3025
1757070857.5159,415.6317,474.1790,0.4472,0.4899,0.4152,0.3215,0.5759,0.2183,0.5564,0.4516,415.0384,474.4310
1757070857.5167,415.6317,474.1790,0.4472,0.4899,0.4152,0.3215,0.5759,0.2183,0.5564,0.4516,415.2378,474.5776
1757070857.5176,415.7392,474.1790,0.4472,0.4899,0.4152,0.3218,0.5759,0.2183,0.5564,0.4516,415.4321,474.7410
1757070857.5185,415.7392,474.1790,0.4472,0.4899,0.4152,0.3218,0.5759,0.2183,0.5564,0.4516,415.6198,474.9191
1757070857.5194,415.7392,474.1790,0.4472,0.4899,0.4152,0.3218,0.5759,0.2183,0.5564,0.4516,415.7993,475.1096
1757070857.5202,415.7392,474.1790,0.4472,0.4899,0.4152,0.3218,0.5759,0.2183,0.5564,0.4516,415.9691,475.3092
1757070857.5211,415.7392,474.1790,0.4472,0.4899,0.4152,0.3218,0.5759,0.2183,0.5564,0.4516,416.1281,475.5144
1757070857.5220,415.7392,476.9735,0.4472,0.4899,0.4152,0.3218,0.5759,0.2183,0.5650,0.4516,416.2752,475.7214
1757070857.5229,415.7392,476.9735,0.4472,0.4899,0.4152,0.3218,0.5759,0.2183,0.5650,0.4516,416.4098,475.9262
1757070857.5238,415.7392,476.9735,0.4472,0.4899,0.4152,0.3218,0.5759,0.2183,0.5650,0.4516,416.5316,476.1249
1757070857.5246,415.7392,476.9735,0.4472,0.4899,0.4152,0.3218,0.5759,0.2183,0.5650,0.4516,416.6408,476.3137
1757070857.5254,417.9926,476.9735,0.4541,0.4899,0.4152,0.3218,0.5759,0.2183,0.5650,0.4516,416.7380,476.4894
1757070857.5264,417.9926,476.9735,0.4541,0.4899,0.4152,0.3218,0.5759,0.2183,0.5650,0.4516,416.8246,476.6492
1757070857.5273,417.9926,476.9735,0.4541,0.4899,0.4152,0.3218,0.5759,0.2183,0.5650,0.4516,416.9024,476.7909
1757070857.5281,417.9926,476.9735,0.4541,0.4899,0.4152,0.3218,0.5759,0.2183,0.5650,0.4516,416.9738,476.9132
1757070857.5290,417.9926,476.9735,0.4541,0.4899,0.4152,0.3218,0.5759,0.2183,0.5650,0.4516,417.0417,477.0152
1757070857.5299,417.9926,476.9735,0.4541,0.4899,0.4152,0.3218,0.5759,0.2183,0.5650,0.4516,417.1097,477.0971
1757070857.5305,417.0519,476.9735,0.4541,0.4899,0.4152,0.3189,0.5759,0.2183,0.5650,0.4516,417.1813,477.1598
1757070857.5317,417.0519,476.9735,0.4541,0.4899,0.4152,0.3189,0.5759,0.2183,0.5650,0.4516,417.2603,477.2046
1757070857.5325,417.0519,476.9735,0.4541,0.4899,0.4152,0.3189,0.5759,0.2183,0.5650,0.4516,417.3504,477.2338
1757070857.5334,417.0519,476.9735,0.4541,0.4899,0.4152,0.3189,0.5759,0.2183,0.5650,0.4516,417.4550,477.2502
1757070857.5343,417.0519,477.3778,0.4541,0.4899,0.4152,0.3189,0.5759,0.2196,0.5650,0.4516,417.5769,477.2568
1757070857.5352,417.0519,477.3778,0.4541,0.4899,0.4152,0.3189,0.5759,0.2196,0.5650,0.4516,417.7182,477.2572
1757070857.5360,417.0519,477.5272,0.4541,0.4899,0.4152,0.3189,0.5759,0.2196,0.5655,0.4516,417.8801,477.2554
1757070857.5369,417.0519,477.5272,0.4541,0.4899,0.4152,0.3189,0.5759,0.2196,0.5655,0.4516,418.0631,477.2554
1757070857.5378,417.0519,477.5272,0.4541,0.4899,0.4152,0.3189,0.5759,0.2196,0.5655,0.4516,418.2665,477.2613
1757070857.5387,417.0519,477.5272,0.4541,0.4899,0.4152,0.3189,0.5759,0.2196,0.5655,0.4516,418.4886,477.2770
1757070857.5396,417.0519,477.5272,0.4541,0.4899,0.4152,0.3189,0.5759,0.2196,0.5655,0.4516,418.7270,477.3064
1757070857.5408,420.0384,477.5272,0.4541,0.4990,0.4152,0.3189,0.5759,0.2196,0.5655,0.4516,418.9786,477.3528
1757070857.5413,420.0384,477.5272,0.4541,0.4990,0.4152,0.3189,0.5759,0.2196,0.5655,0.4516,419.2399,477.4190
1757070857.5422,420.0384,477.5272,0.4541,0.4990,0.4152,0.3189,0.5759,0.2196,0.5655,0.4516,419.5070,477.5073
1757070857.5431,420.3263,477.5272,0.4541,0.4990,0.4161,0.3189,0.5759,0.2196,0.5655,0.4516,419.7761,477.6191
1757070857.5442,421.4723,477.5272,0.4541,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4516,420.0437,477.7549
1757070857.5448,421.4723,477.5272,0.4541,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4516,420.3067,477.9142
1757070857.5457,421.4723,477.5272,0.4541,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4516,420.5626,478.0955
1757070857.5466,421.4723,477.5272,0.4541,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4516,420.8097,478.2962
1757070857.5475,421.4723,477.5272,0.4541,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4516,421.0471,478.5129
1757070857.5484,421.4723,477.5272,0.4541,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4516,421.2744,478.7412
1757070857.5492,421.4723,477.5272,0.4541,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4516,421.4922,478.9761
1757070857.5501,421.4723,477.5272,0.4541,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4516,421.7014,479.2119
1757070857.5510,421.4723,481.0956,0.4541,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4627,421.9035,479.4431
1757070857.5519,421.4723,481.0956,0.4541,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4627,422.1000,479.6638
1757070857.5528,422.0343,481.0956,0.4558,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4627,422.2927,479.8687
1757070857.5536,422.0343,481.0956,0.4558,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4627,422.4832,480.0532
1757070857.5545,422.0343,481.0956,0.4558,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4627,422.6730,480.2133
1757070857.5554,422.0343,481.0956,0.4558,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4627,422.8633,480.3463
1757070857.5563,422.0343,481.0956,0.4558,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4627,423.0547,480.4504
1757070857.5571,422.0343,481.0956,0.4558,0.4990,0.4161,0.3224,0.5759,0.2196,0.5655,0.4627,423.2476,480.5251
1757070857.5578,424.5709,481.0956,0.4558,0.4990,0.4161,0.3302,0.5759,0.2196,0.5655,0.4627,423.4419,480.5711
1757070857.5589,424.5709,481.0956,0.4558,0.4990,0.4161,0.3302,0.5759,0.2196,0.5655,0.4627,423.6372,480.5901
1757070857.5595,424.5709,479.7100,0.4558,0.4990,0.4161,0.3302,0.5716,0.2196,0.5655,0.4627,423.8325,480.5845
1757070857.5607,424.5709,479.7100,0.4558,0.4990,0.4161,0.3302,0.5716,0.2196,0.5655,0.4627,424.0269,480.5578
1757070857.5615,424.5709,479.9944,0.4558,0.4990,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,424.2190,480.5137
1757070857.5624,424.5709,479.9944,0.4558,0.4990,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,424.4075,480.4564
1757070857.5633,424.5709,479.9944,0.4558,0.4990,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,424.5908,480.3900
1757070857.5641,424.5709,479.9944,0.4558,0.4990,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,424.7675,480.3188
1757070857.5650,424.5709,479.9944,0.4558,0.4990,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,424.9360,480.2466
1757070857.5659,424.5709,479.9944,0.4558,0.4990,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.0947,480.1769
1757070857.5668,424.9299,479.9944,0.4569,0.4990,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.2422,480.1126
1757070857.5676,424.9299,479.9944,0.4569,0.4990,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.3771,480.0561
1757070857.5681,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.4982,480.0092
1757070857.5694,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.6046,479.9729
1757070857.5703,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.6954,479.9478
1757070857.5712,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.7701,479.9336
1757070857.5720,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.8285,479.9297
1757070857.5729,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.8708,479.9347
1757070857.5738,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.8975,479.9470
1757070857.5747,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.9095,479.9646
1757070857.5756,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.9078,479.9853
1757070857.5764,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.8940,480.0064
1757070857.5773,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.8699,480.0256
1757070857.5782,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.8374,480.0403
1757070857.5791,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.7987,480.0480
1757070857.5800,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.7561,480.0466
1757070857.5808,425.9123,479.9944,0.4569,0.5021,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.7120,480.0341
1757070857.5817,425.5639,479.9944,0.4569,0.5010,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.6688,480.0090
1757070857.5826,425.5639,479.9944,0.4569,0.5010,0.4161,0.3302,0.5716,0.2204,0.5655,0.4627,425.6285,479.9701
1757070857.5835,425.4473,479.9944,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5655,0.4627,425.5934,479.9168
1757070857.5844,425.4473,479.9944,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5655,0.4627,425.5652,479.8489
1757070857.5852,425.4473,479.9944,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5655,0.4627,425.5454,479.7668
1757070857.5861,425.4473,479.9944,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5655,0.4627,425.5353,479.6714
1757070857.5870,425.4473,479.9944,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5655,0.4627,425.5357,479.5642
1757070857.5879,425.4473,479.9944,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5655,0.4627,425.5468,479.4470
1757070857.5888,425.4473,479.9944,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5655,0.4627,425.5688,479.3222
1757070857.5897,425.4473,479.9944,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5655,0.4627,425.6010,479.1921
1757070857.5902,425.4473,478.1698,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5598,0.4627,425.6427,479.0595
1757070857.5914,425.4473,478.1698,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5598,0.4627,425.6926,478.9272
1757070857.5923,425.4473,478.1698,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5598,0.4627,425.7494,478.7977
1757070857.5932,425.4473,478.1698,0.4569,0.5010,0.4157,0.3302,0.5716,0.2204,0.5598,0.4627,425.8113,478.6735
1757070857.5937,426.3569,478.1698,0.4597,0.5010,0.4157,0.3302,0.5716,0.2204,0.5598,0.4627,425.8764,478.5566
1757070857.5950,426.3569,478.1698,0.4597,0.5010,0.4157,0.3302,0.5716,0.2204,0.5598,0.4627,425.9429,478.4488
1757070857.5958,426.3569,478.1698,0.4597,0.5010,0.4157,0.3302,0.5716,0.2204,0.5598,0.4627,426.0090,478.3513
1757070857.5967,426.3569,478.1698,0.4597,0.5010,0.4157,0.3302,0.5716,0.2204,0.5598,0.4627,426.0730,478.2650
1757070857.5976,426.3100,478.1698,0.4597,0.5010,0.4156,0.3302,0.5716,0.2204,0.5598,0.4627,426.1332,478.1903
1757070857.5985,426.3100,478.1698,0.4597,0.5010,0.4156,0.3302,0.5716,0.2204,0.5598,0.4627,426.1884,478.1270
1757070857.5994,426.3100,478.1698,0.4597,0.5010,0.4156,0.3302,0.5716,0.2204,0.5598,0.4627,426.2376,478.0750
1757070857.6003,426.3100,478.1698,0.4597,0.5010,0.4156,0.3302,0.5716,0.2204,0.5598,0.4627,426.2799,478.0334
