Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757070812.6471,440.5846,480.5601,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3861,0.6336,440.3025,481.0134
1757070812.6479,440.5846,480.5601,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3861,0.6336,440.3674,480.9062
1757070812.6488,440.5846,480.5601,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3861,0.6336,440.4211,480.8756
1757070812.6497,440.5846,480.5601,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3861,0.6336,440.4632,480.9191
1757070812.6506,440.5846,480.5601,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3861,0.6336,440.4938,481.0324
1757070812.6515,440.5846,480.5601,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3861,0.6336,440.5141,481.2096
1757070812.6523,440.5846,480.5601,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3861,0.6336,440.5259,481.4433
1757070812.6532,440.5846,483.8721,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,440.5324,481.7254
1757070812.6541,440.5846,483.8721,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,440.5373,482.0467
1757070812.6550,440.5846,483.8721,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,440.5453,482.3981
1757070812.6559,440.5846,483.8721,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,440.5618,482.7702
1757070812.6567,440.5846,483.8721,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,440.5929,483.1542
1757070812.6576,440.5846,483.8721,0.3584,0.4143,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,440.6451,483.5416
1757070812.6583,441.8563,483.8721,0.3584,0.4183,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,440.7249,483.9246
1757070812.6594,441.8563,483.8721,0.3584,0.4183,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,440.8393,484.2960
1757070812.6603,441.8563,483.8721,0.3584,0.4183,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,440.9946,484.6496
1757070812.6611,441.8563,483.8721,0.3584,0.4183,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,441.1967,484.9800
1757070812.6620,441.8563,483.8721,0.3584,0.4183,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,441.4508,485.2826
1757070812.6629,441.8563,483.8721,0.3584,0.4183,0.5436,0.4342,0.4985,0.3038,0.3963,0.6336,441.7608,485.5539
1757070812.6634,441.8563,487.0181,0.3584,0.4183,0.5436,0.4342,0.5082,0.3038,0.3963,0.6336,442.1292,485.7910
1757070812.6646,441.8563,487.0181,0.3584,0.4183,0.5436,0.4342,0.5082,0.3038,0.3963,0.6336,442.5568,485.9921
1757070812.6655,441.8563,487.0181,0.3584,0.4183,0.5436,0.4342,0.5082,0.3038,0.3963,0.6336,443.0425,486.1564
1757070812.6664,441.8563,487.0181,0.3584,0.4183,0.5436,0.4342,0.5082,0.3038,0.3963,0.6336,443.5832,486.2839
1757070812.6673,441.8563,487.0181,0.3584,0.4183,0.5436,0.4342,0.5082,0.3038,0.3963,0.6336,444.1735,486.3756
1757070812.6681,441.8563,487.0181,0.3584,0.4183,0.5436,0.4342,0.5082,0.3038,0.3963,0.6336,444.8063,486.4332
1757070812.6686,441.8563,485.9976,0.3584,0.4183,0.5436,0.4342,0.5082,0.3038,0.3963,0.6304,445.4725,486.4593
1757070812.6699,441.8563,485.9976,0.3584,0.4183,0.5436,0.4342,0.5082,0.3038,0.3963,0.6304,446.1616,486.4570
1757070812.6703,450.2646,485.9976,0.3842,0.4183,0.5436,0.4342,0.5082,0.3038,0.3963,0.6304,446.8620,486.4301
1757070812.6720,451.4137,485.9976,0.3842,0.4218,0.5436,0.4342,0.5082,0.3038,0.3963,0.6304,447.5617,486.3826
1757070812.6725,451.4137,485.9976,0.3842,0.4218,0.5436,0.4342,0.5082,0.3038,0.3963,0.6304,448.2487,486.3190
1757070812.6734,451.4137,485.9976,0.3842,0.4218,0.5436,0.4342,0.5082,0.3038,0.3963,0.6304,448.9115,486.2437
1757070812.6743,451.4137,485.9976,0.3842,0.4218,0.5436,0.4342,0.5082,0.3038,0.3963,0.6304,449.5396,486.1612
1757070812.6751,451.4137,485.9976,0.3842,0.4218,0.5436,0.4342,0.5082,0.3038,0.3963,0.6304,450.1240,486.0759
1757070812.6760,451.4137,485.9976,0.3842,0.4218,0.5436,0.4342,0.5082,0.3038,0.3963,0.6304,450.6573,485.9922
1757070812.6769,451.4137,485.9976,0.3842,0.4218,0.5436,0.4342,0.5082,0.3038,0.3963,0.6304,451.1340,485.9141
1757070812.6778,451.4137,485.6288,0.3842,0.4218,0.5436,0.4342,0.5070,0.3038,0.3963,0.6304,451.5501,485.8454
1757070812.6787,451.4137,485.6288,0.3842,0.4218,0.5436,0.4342,0.5070,0.3038,0.3963,0.6304,451.9039,485.7896
1757070812.6795,451.4137,486.0655,0.3842,0.4218,0.5436,0.4342,0.5070,0.3051,0.3963,0.6304,452.1948,485.7498
1757070812.6804,451.4137,486.0655,0.3842,0.4218,0.5436,0.4342,0.5070,0.3051,0.3963,0.6304,452.4241,485.7287
1757070812.6813,451.4137,486.0655,0.3842,0.4218,0.5436,0.4342,0.5070,0.3051,0.3963,0.6304,452.5941,485.7287
1757070812.6822,451.4137,486.0655,0.3842,0.4218,0.5436,0.4342,0.5070,0.3051,0.3963,0.6304,452.7082,485.7517
1757070812.6830,451.4137,486.0655,0.3842,0.4218,0.5436,0.4342,0.5070,0.3051,0.3963,0.6304,452.7708,485.7991
1757070812.6839,452.5188,486.0655,0.3876,0.4218,0.5436,0.4342,0.5070,0.3051,0.3963,0.6304,452.7866,485.8719
1757070812.6848,452.5188,486.0655,0.3876,0.4218,0.5436,0.4342,0.5070,0.3051,0.3963,0.6304,452.7613,485.9705
1757070812.6857,453.9882,486.0655,0.3876,0.4263,0.5436,0.4342,0.5070,0.3051,0.3963,0.6304,452.7006,486.0947
1757070812.6866,453.9882,486.0655,0.3876,0.4263,0.5436,0.4342,0.5070,0.3051,0.3963,0.6304,452.6105,486.2439
1757070812.6874,453.9882,486.0655,0.3876,0.4263,0.5436,0.4342,0.5070,0.3051,0.3963,0.6304,452.4973,486.4166
1757070812.6883,453.9882,486.0655,0.3876,0.4263,0.5436,0.4342,0.5070,0.3051,0.3963,0.6304,452.3672,486.6109
1757070812.6891,451.1857,486.0655,0.3876,0.4263,0.5436,0.4256,0.5070,0.3051,0.3963,0.6304,452.2261,486.8244
1757070812.6901,451.1857,486.0655,0.3876,0.4263,0.5436,0.4256,0.5070,0.3051,0.3963,0.6304,452.0798,487.0540
1757070812.6910,451.1857,486.6086,0.3876,0.4263,0.5436,0.4256,0.5087,0.3051,0.3963,0.6304,451.9337,487.2962
1757070812.6918,451.1857,486.6086,0.3876,0.4263,0.5436,0.4256,0.5087,0.3051,0.3963,0.6304,451.7925,487.5471
1757070812.6925,451.1857,489.2010,0.3876,0.4263,0.5436,0.4256,0.5087,0.3131,0.3963,0.6304,451.6602,487.8028
1757070812.6936,451.1857,489.2010,0.3876,0.4263,0.5436,0.4256,0.5087,0.3131,0.3963,0.6304,451.5400,488.0591
1757070812.6945,451.1857,489.2010,0.3876,0.4263,0.5436,0.4256,0.5087,0.3131,0.3963,0.6304,451.4346,488.3121
1757070812.6953,451.1857,489.2010,0.3876,0.4263,0.5436,0.4256,0.5087,0.3131,0.3963,0.6304,451.3454,488.5580
1757070812.6962,451.1857,489.2010,0.3876,0.4263,0.5436,0.4256,0.5087,0.3131,0.3963,0.6304,451.2733,488.7933
1757070812.6971,451.1857,489.2010,0.3876,0.4263,0.5436,0.4256,0.5087,0.3131,0.3963,0.6304,451.2183,489.0149
1757070812.6980,451.5848,489.2010,0.3888,0.4263,0.5436,0.4256,0.5087,0.3131,0.3963,0.6304,451.1796,489.2205
1757070812.6988,451.5848,489.2010,0.3888,0.4263,0.5436,0.4256,0.5087,0.3131,0.3963,0.6304,451.1562,489.4078
1757070812.6997,451.5848,489.2010,0.3888,0.4263,0.5436,0.4256,0.5087,0.3131,0.3963,0.6304,451.1461,489.5753
1757070812.7006,451.5848,489.2010,0.3888,0.4263,0.5436,0.4256,0.5087,0.3131,0.3963,0.6304,451.1471,489.7222
1757070812.7010,450.2919,489.2010,0.3888,0.4263,0.5396,0.4256,0.5087,0.3131,0.3963,0.6304,451.1569,489.8479
1757070812.7027,451.2576,489.2010,0.3888,0.4263,0.5396,0.4285,0.5087,0.3131,0.3963,0.6304,451.1728,489.9525
1757070812.7032,451.2576,489.2010,0.3888,0.4263,0.5396,0.4285,0.5087,0.3131,0.3963,0.6304,451.1920,490.0365
1757070812.7044,451.2576,490.8136,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6304,451.2119,490.1009
1757070812.7050,451.2576,490.8136,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6304,451.2300,490.1473
1757070812.7059,451.2576,490.8136,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6304,451.2437,490.1777
1757070812.7068,451.2576,490.8136,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6304,451.2511,490.1946
1757070812.7076,451.2576,490.8136,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6304,451.2503,490.2007
1757070812.7085,451.2576,490.8136,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6304,451.2401,490.1993
1757070812.7095,451.2576,490.0239,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6280,451.2194,490.1937
1757070812.7103,451.2576,490.0239,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6280,451.1879,490.1875
1757070812.7111,451.2576,490.0239,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6280,451.1456,490.1841
1757070812.7120,451.2576,490.0239,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6280,451.0930,490.1869
1757070812.7129,451.2576,490.0239,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6280,451.0311,490.1987
1757070812.7137,451.2576,490.0239,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6280,450.9611,490.2223
1757070812.7146,451.2576,490.0239,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6280,450.8848,490.2595
1757070812.7155,451.2576,490.0239,0.3888,0.4263,0.5396,0.4285,0.5137,0.3131,0.3963,0.6280,450.8043,490.3118
1757070812.7164,450.2366,490.0239,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.3963,0.6280,450.7215,490.3796
1757070812.7172,450.2366,490.0239,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.3963,0.6280,450.6389,490.4631
1757070812.7181,450.2366,490.0239,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.3963,0.6280,450.5587,490.5613
1757070812.7190,450.2366,490.0239,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.3963,0.6280,450.4829,490.6727
1757070812.7199,450.2366,490.0239,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.3963,0.6280,450.4137,490.7953
1757070812.7207,450.2366,490.0239,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.3963,0.6280,450.3526,490.9265
1757070812.7215,450.2366,492.1185,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.4028,0.6280,450.3010,491.0635
1757070812.7225,450.2366,492.1185,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.4028,0.6280,450.2601,491.2032
1757070812.7234,450.2366,492.1185,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.4028,0.6280,450.2302,491.3426
1757070812.7243,450.2366,492.1185,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.4028,0.6280,450.2118,491.4788
1757070812.7251,450.2366,492.1185,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.4028,0.6280,450.2045,491.6093
1757070812.7260,450.2366,492.1185,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.4028,0.6280,450.2079,491.7317
1757070812.7269,450.2366,492.1185,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.4028,0.6280,450.2209,491.8443
1757070812.7278,450.2366,492.1185,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.4028,0.6280,450.2422,491.9457
1757070812.7287,450.2366,492.1185,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.4028,0.6280,450.2704,492.0352
1757070812.7296,450.2366,492.1185,0.3888,0.4263,0.5396,0.4254,0.5137,0.3131,0.4028,0.6280,450.3035,492.1123
1757070812.7304,450.4366,492.1185,0.3888,0.4263,0.5396,0.4260,0.5137,0.3131,0.4028,0.6280,450.3395,492.1768
1757070812.7313,450.4366,492.1185,0.3888,0.4263,0.5396,0.4260,0.5137,0.3131,0.4028,0.6280,450.3763,492.2289
1757070812.7322,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.4117,492.2690
1757070812.7331,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.4432,492.2975
1757070812.7339,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.4688,492.3146
1757070812.7348,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.4863,492.3208
1757070812.7357,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.4936,492.3162
1757070812.7366,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.4889,492.3008
1757070812.7374,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.4708,492.2743
1757070812.7383,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.4379,492.2364
1757070812.7392,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.3894,492.1865
1757070812.7401,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.3247,492.1240
1757070812.7409,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.2436,492.0483
1757070812.7418,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.1464,491.9588
1757070812.7427,450.4366,492.0061,0.3888,0.4263,0.5396,0.4260,0.5134,0.3131,0.4028,0.6280,450.0338,491.8550
1757070812.7437,449.4383,492.0061,0.3888,0.4263,0.5396,0.4229,0.5134,0.3131,0.4028,0.6280,449.9067,491.7369
1757070812.7444,449.4383,492.0061,0.3888,0.4263,0.5396,0.4229,0.5134,0.3131,0.4028,0.6280,449.7664,491.6046
1757070812.7453,449.4383,492.0061,0.3888,0.4263,0.5396,0.4229,0.5134,0.3131,0.4028,0.6280,449.6147,491.4586
1757070812.7462,449.4383,492.0061,0.3888,0.4263,0.5396,0.4229,0.5134,0.3131,0.4028,0.6280,449.4535,491.2998
1757070812.7471,449.4383,492.0061,0.3888,0.4263,0.5396,0.4229,0.5134,0.3131,0.4028,0.6280,449.2849,491.1294
1757070812.7479,449.4383,492.0061,0.3888,0.4263,0.5396,0.4229,0.5134,0.3131,0.4028,0.6280,449.1111,490.9493
1757070812.7488,449.4383,490.4704,0.3888,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6280,448.9343,490.7613
1757070812.7497,449.4383,490.4704,0.3888,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6280,448.7569,490.5676
1757070812.7505,449.4383,489.2606,0.3888,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,448.5809,490.3706
1757070812.7514,449.4383,489.2606,0.3888,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,448.4081,490.1726
1757070812.7522,446.9918,489.2606,0.3813,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,448.2399,489.9759
1757070812.7532,446.9918,489.2606,0.3813,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,448.0774,489.7824
1757070812.7541,446.9918,489.2606,0.3813,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,447.9209,489.5941
1757070812.7550,446.9918,489.2606,0.3813,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,447.7702,489.4127
1757070812.7558,446.9918,489.2606,0.3813,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,447.6244,489.2394
1757070812.7567,446.9918,489.2606,0.3813,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,447.4820,489.0753
1757070812.7576,446.9918,489.2606,0.3813,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,447.3409,488.9216
1757070812.7585,446.9918,489.2606,0.3813,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,447.1986,488.7789
1757070812.7594,446.9918,489.2606,0.3813,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,447.0523,488.6478
1757070812.7603,446.9918,489.2606,0.3813,0.4263,0.5396,0.4229,0.5134,0.3131,0.3981,0.6242,446.8990,488.5291
1757070812.7607,446.9918,488.1209,0.3813,0.4263,0.5396,0.4229,0.5134,0.3096,0.3981,0.6242,446.7357,488.4233
1757070812.7620,446.9918,488.1209,0.3813,0.4263,0.5396,0.4229,0.5134,0.3096,0.3981,0.6242,446.5598,488.3308
1757070812.7629,446.9918,488.1209,0.3813,0.4263,0.5396,0.4229,0.5134,0.3096,0.3981,0.6242,446.3689,488.2521
1757070812.7638,446.9918,488.1209,0.3813,0.4263,0.5396,0.4229,0.5134,0.3096,0.3981,0.6242,446.1612,488.1877
1757070812.7646,446.9918,488.1209,0.3813,0.4263,0.5396,0.4229,0.5134,0.3096,0.3981,0.6242,445.9354,488.1378
1757070812.7655,446.9918,488.1209,0.3813,0.4263,0.5396,0.4229,0.5134,0.3096,0.3981,0.6242,445.6910,488.1027
1757070812.7664,446.5244,488.1209,0.3799,0.4263,0.5396,0.4229,0.5134,0.3096,0.3981,0.6242,445.4282,488.0825
1757070812.7673,446.5244,488.1209,0.3799,0.4263,0.5396,0.4229,0.5134,0.3096,0.3981,0.6242,445.1477,488.0773
1757070812.7681,446.5244,488.1209,0.3799,0.4263,0.5396,0.4229,0.5134,0.3096,0.3981,0.6242,444.8504,488.0868
1757070812.7692,442.0699,488.1209,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.3981,0.6242,444.5381,488.1107
1757070812.7699,442.0699,488.1209,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.3981,0.6242,444.2123,488.1483
1757070812.7708,442.0699,488.1209,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.3981,0.6242,443.8747,488.1990
1757070812.7717,442.0699,488.1209,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.3981,0.6242,443.5267,488.2617
1757070812.7725,442.0699,488.1209,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.3981,0.6242,443.1697,488.3351
1757070812.7734,442.0699,488.1209,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.3981,0.6242,442.8046,488.4179
1757070812.7743,442.0699,488.1209,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.3981,0.6242,442.4323,488.5082
1757070812.7752,442.0699,488.1209,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.3981,0.6242,442.0534,488.6045
1757070812.7761,442.0699,489.2334,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.4015,0.6242,441.6685,488.7047
1757070812.7770,442.0699,489.2334,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.4015,0.6242,441.2783,488.8069
1757070812.7779,442.0699,489.2334,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.4015,0.6242,440.8838,488.9091
1757070812.7787,442.0699,489.2334,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.4015,0.6242,440.4862,489.0094
1757070812.7796,442.0699,489.2334,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.4015,0.6242,440.0873,489.1060
1757070812.7805,442.0699,489.2334,0.3799,0.4263,0.5259,0.4229,0.5134,0.3096,0.4015,0.6242,439.6892,489.1973
1757070812.7812,438.3608,489.2334,0.3799,0.4149,0.5259,0.4229,0.5134,0.3096,0.4015,0.6242,439.2945,489.2817
1757070812.7823,438.3608,489.2334,0.3799,0.4149,0.5259,0.4229,0.5134,0.3096,0.4015,0.6242,438.9061,489.3579
1757070812.7831,438.3608,489.2334,0.3799,0.4149,0.5259,0.4229,0.5134,0.3096,0.4015,0.6242,438.5272,489.4250
1757070812.7840,438.3608,489.2334,0.3799,0.4149,0.5259,0.4229,0.5134,0.3096,0.4015,0.6242,438.1606,489.4822
1757070812.7847,436.1748,489.2334,0.3799,0.4149,0.5259,0.4162,0.5134,0.3096,0.4015,0.6242,437.8095,489.5287
1757070812.7858,436.1748,489.2334,0.3799,0.4149,0.5259,0.4162,0.5134,0.3096,0.4015,0.6242,437.4763,489.5645
1757070812.7867,436.1748,489.9032,0.3799,0.4149,0.5259,0.4162,0.5154,0.3096,0.4015,0.6242,437.1633,489.5895
1757070812.7875,436.1748,489.9032,0.3799,0.4149,0.5259,0.4162,0.5154,0.3096,0.4015,0.6242,436.8719,489.6041
1757070812.7884,436.1748,489.9032,0.3799,0.4149,0.5259,0.4162,0.5154,0.3096,0.4015,0.6242,436.6030,489.6087
1757070812.7893,436.1748,489.9032,0.3799,0.4149,0.5259,0.4162,0.5154,0.3096,0.4015,0.6242,436.3569,489.6044
1757070812.7901,436.1748,489.9032,0.3799,0.4149,0.5259,0.4162,0.5154,0.3096,0.4015,0.6242,436.1332,489.5923
1757070812.7910,436.1748,489.9032,0.3799,0.4149,0.5259,0.4162,0.5154,0.3096,0.4015,0.6242,435.9311,489.5739
1757070812.7919,436.1748,489.3390,0.3799,0.4149,0.5259,0.4162,0.5154,0.3096,0.4015,0.6225,435.7491,489.5506
1757070812.7928,436.1748,489.3390,0.3799,0.4149,0.5259,0.4162,0.5154,0.3096,0.4015,0.6225,435.5855,489.5244
1757070812.7936,436.1748,489.3390,0.3799,0.4149,0.5259,0.4162,0.5154,0.3096,0.4015,0.6225,435.4384,489.4969
1757070812.7945,436.1748,489.3390,0.3799,0.4149,0.5259,0.4162,0.5154,0.3096,0.4015,0.6225,435.3057,489.4702
1757070812.7954,436.1748,489.3390,0.3799,0.4149,0.5259,0.4162,0.5154,0.3096,0.4015,0.6225,435.1853,489.4458
1757070812.7966,434.4630,489.3390,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4015,0.6225,435.0752,489.4257
1757070812.7971,434.4630,489.3390,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4015,0.6225,434.9733,489.4112
1757070812.7980,434.4630,489.3390,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4015,0.6225,434.8779,489.4038
1757070812.7989,434.4630,489.3390,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4015,0.6225,434.7873,489.4044
1757070812.7998,434.4630,489.3390,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4015,0.6225,434.7001,489.4140
1757070812.8006,434.4630,489.3390,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4015,0.6225,434.6149,489.4331
1757070812.8015,434.4630,489.3390,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4015,0.6225,434.5308,489.4620
1757070812.8024,434.4630,489.3390,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4015,0.6225,434.4469,489.5007
1757070812.8033,434.4630,489.3390,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4015,0.6225,434.3630,489.5489
1757070812.8042,434.4630,489.9809,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4035,0.6225,434.2787,489.6062
1757070812.8050,434.4630,489.9809,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4035,0.6225,434.1941,489.6719
1757070812.8059,434.4630,489.9809,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4035,0.6225,434.1098,489.7453
1757070812.8068,434.4630,489.9809,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4035,0.6225,434.0263,489.8252
1757070812.8077,434.4630,489.9809,0.3799,0.4149,0.5206,0.4162,0.5154,0.3096,0.4035,0.6225,433.9446,489.9108
1757070812.8086,433.4980,489.9809,0.3799,0.4119,0.5206,0.4162,0.5154,0.3096,0.4035,0.6225,433.8658,490.0008
1757070812.8094,433.4980,489.9809,0.3799,0.4119,0.5206,0.4162,0.5154,0.3096,0.4035,0.6225,433.7912,490.0941
1757070812.8103,433.4980,489.9809,0.3799,0.4119,0.5206,0.4162,0.5154,0.3096,0.4035,0.6225,433.7221,490.1894
1757070812.8112,433.4980,489.9809,0.3799,0.4119,0.5206,0.4162,0.5154,0.3096,0.4035,0.6225,433.6599,490.2855
1757070812.8121,433.4980,489.9809,0.3799,0.4119,0.5206,0.4162,0.5154,0.3096,0.4035,0.6225,433.6057,490.3812
1757070812.8130,433.4980,489.9809,0.3799,0.4119,0.5206,0.4162,0.5154,0.3096,0.4035,0.6225,433.5608,490.4753
1757070812.8136,433.4980,491.0572,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.5260,490.5667
1757070812.8147,433.4980,491.0572,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.5021,490.6543
1757070812.8156,433.4980,491.0572,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.4894,490.7373
1757070812.8165,433.4980,491.0572,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.4880,490.8150
1757070812.8173,433.4980,491.0572,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.4977,490.8867
1757070812.8182,433.4980,491.0572,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.5179,490.9520
1757070812.8191,433.4980,491.0670,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.5476,491.0107
1757070812.8200,433.4980,491.0670,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.5857,491.0626
1757070812.8208,433.4980,491.0670,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.6307,491.1077
1757070812.8217,433.4980,491.0670,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.6806,491.1459
1757070812.8226,433.4980,491.0670,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.7337,491.1773
1757070812.8235,433.4980,491.0670,0.3799,0.4119,0.5206,0.4162,0.5187,0.3096,0.4035,0.6225,433.7876,491.2018
1757070812.8243,434.0828,491.0670,0.3799,0.4119,0.5224,0.4162,0.5187,0.3096,0.4035,0.6225,433.8403,491.2196
1757070812.8252,434.0828,491.0670,0.3799,0.4119,0.5224,0.4162,0.5187,0.3096,0.4035,0.6225,433.8895,491.2306
