Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757070652.5226,441.3769,456.0471,0.4647,0.5362,0.4246,0.3273,0.4827,0.1739,0.5443,0.5454,441.3093,455.8935
1757070652.5230,441.3769,456.8692,0.4647,0.5362,0.4246,0.3273,0.4852,0.1739,0.5443,0.5454,441.3601,455.8429
1757070652.5247,441.3769,455.7944,0.4647,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.4069,455.8027
1757070652.5252,441.3769,455.7944,0.4647,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.4474,455.7720
1757070652.5261,441.3769,455.7944,0.4647,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.4798,455.7503
1757070652.5270,441.3769,455.7944,0.4647,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.5028,455.7367
1757070652.5279,441.3769,455.7944,0.4647,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.5154,455.7305
1757070652.5287,441.3769,455.7944,0.4647,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.5171,455.7312
1757070652.5296,441.3769,455.7944,0.4647,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.5081,455.7379
1757070652.5305,441.5094,455.7944,0.4652,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.4889,455.7502
1757070652.5314,441.5094,455.7944,0.4652,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.4607,455.7674
1757070652.5323,441.5094,455.7944,0.4652,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.4253,455.7890
1757070652.5331,441.5094,455.7944,0.4652,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.3847,455.8144
1757070652.5340,441.5094,455.7944,0.4652,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.3416,455.8429
1757070652.5349,441.5094,455.7944,0.4652,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.2991,455.8739
1757070652.5358,441.5094,455.7944,0.4652,0.5362,0.4246,0.3273,0.4852,0.1705,0.5443,0.5454,441.2605,455.9065
1757070652.5366,441.5094,455.9309,0.4652,0.5362,0.4246,0.3273,0.4856,0.1705,0.5443,0.5454,441.2295,455.9398
1757070652.5375,441.5094,455.9309,0.4652,0.5362,0.4246,0.3273,0.4856,0.1705,0.5443,0.5454,441.2099,455.9729
1757070652.5384,441.5094,455.9309,0.4652,0.5362,0.4246,0.3273,0.4856,0.1705,0.5443,0.5454,441.2053,456.0045
1757070652.5393,441.5094,455.9309,0.4652,0.5362,0.4246,0.3273,0.4856,0.1705,0.5443,0.5454,441.2194,456.0334
1757070652.5402,441.5094,455.9649,0.4652,0.5362,0.4246,0.3273,0.4856,0.1705,0.5444,0.5454,441.2555,456.0582
1757070652.5410,441.5094,455.9649,0.4652,0.5362,0.4246,0.3273,0.4856,0.1705,0.5444,0.5454,441.3162,456.0775
1757070652.5419,441.5094,455.9649,0.4652,0.5362,0.4246,0.3273,0.4856,0.1705,0.5444,0.5454,441.4037,456.0897
1757070652.5428,441.5094,455.9649,0.4652,0.5362,0.4246,0.3273,0.4856,0.1705,0.5444,0.5454,441.5192,456.0934
1757070652.5437,440.9679,455.9649,0.4635,0.5362,0.4246,0.3273,0.4856,0.1705,0.5444,0.5454,441.6631,456.0872
1757070652.5445,440.9679,455.9649,0.4635,0.5362,0.4246,0.3273,0.4856,0.1705,0.5444,0.5454,441.8344,456.0697
1757070652.5454,441.2201,455.9649,0.4635,0.5370,0.4246,0.3273,0.4856,0.1705,0.5444,0.5454,442.0313,456.0399
1757070652.5463,441.2201,455.9649,0.4635,0.5370,0.4246,0.3273,0.4856,0.1705,0.5444,0.5454,442.2507,455.9970
1757070652.5472,441.2201,455.9649,0.4635,0.5370,0.4246,0.3273,0.4856,0.1705,0.5444,0.5454,442.4882,455.9404
1757070652.5480,441.2201,455.9649,0.4635,0.5370,0.4246,0.3273,0.4856,0.1705,0.5444,0.5454,442.7388,455.8701
1757070652.5486,444.0552,455.9649,0.4635,0.5370,0.4246,0.3361,0.4856,0.1705,0.5444,0.5454,442.9962,455.7865
1757070652.5498,444.0552,455.9649,0.4635,0.5370,0.4246,0.3361,0.4856,0.1705,0.5444,0.5454,443.2538,455.6904
1757070652.5507,444.0552,455.7333,0.4635,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5454,443.5045,455.5834
1757070652.5516,444.0552,455.7333,0.4635,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5454,443.7411,455.4673
1757070652.5524,444.0552,455.7333,0.4635,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5454,443.9567,455.3446
1757070652.5533,444.0552,455.7333,0.4635,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5454,444.1448,455.2182
1757070652.5542,444.0552,455.7333,0.4635,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5454,444.2995,455.0914
1757070652.5550,444.0552,455.7333,0.4635,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5454,444.4163,454.9676
1757070652.5555,444.0552,454.2557,0.4635,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5409,444.4915,454.8505
1757070652.5571,445.7556,454.2557,0.4687,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5409,444.5228,454.7438
1757070652.5577,445.7556,454.2557,0.4687,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5409,444.5097,454.6509
1757070652.5585,445.7556,454.2557,0.4687,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5409,444.4527,454.5749
1757070652.5594,445.7556,454.2557,0.4687,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5409,444.3543,454.5184
1757070652.5603,445.7556,454.2557,0.4687,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5409,444.2179,454.4836
1757070652.5612,445.7556,454.2557,0.4687,0.5370,0.4246,0.3361,0.4849,0.1705,0.5444,0.5409,444.0485,454.4719
1757070652.5623,442.1237,454.2557,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5444,0.5409,443.8519,454.4838
1757070652.5629,442.1237,454.2557,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5444,0.5409,443.6346,454.5192
1757070652.5638,442.1237,454.2557,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5444,0.5409,443.4037,454.5773
1757070652.5647,442.1237,454.2557,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5444,0.5409,443.1660,454.6565
1757070652.5656,442.1237,454.2557,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5444,0.5409,442.9283,454.7545
1757070652.5664,442.1237,454.2557,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5444,0.5409,442.6971,454.8683
1757070652.5674,442.1237,455.8427,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5493,0.5409,442.4780,454.9949
1757070652.5682,442.1237,455.8427,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5493,0.5409,442.2757,455.1305
1757070652.5691,442.1237,455.8427,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5493,0.5409,442.0943,455.2714
1757070652.5700,442.1237,455.8427,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5493,0.5409,441.9366,455.4138
1757070652.5708,442.1237,455.8427,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5493,0.5409,441.8047,455.5541
1757070652.5717,442.1237,455.8427,0.4687,0.5370,0.4246,0.3249,0.4849,0.1705,0.5493,0.5409,441.6995,455.6888
1757070652.5726,441.9359,455.8427,0.4687,0.5364,0.4246,0.3249,0.4849,0.1705,0.5493,0.5409,441.6213,455.8147
1757070652.5735,441.9359,455.8427,0.4687,0.5364,0.4246,0.3249,0.4849,0.1705,0.5493,0.5409,441.5692,455.9288
1757070652.5742,440.3021,455.8427,0.4687,0.5364,0.4196,0.3249,0.4849,0.1705,0.5493,0.5409,441.5419,456.0290
1757070652.5752,440.3021,455.8427,0.4687,0.5364,0.4196,0.3249,0.4849,0.1705,0.5493,0.5409,441.5374,456.1131
1757070652.5759,442.1055,455.8427,0.4687,0.5364,0.4196,0.3304,0.4849,0.1705,0.5493,0.5409,441.5532,456.1797
1757070652.5770,442.1055,455.8427,0.4687,0.5364,0.4196,0.3304,0.4849,0.1705,0.5493,0.5409,441.5865,456.2277
1757070652.5779,442.1055,455.7318,0.4687,0.5364,0.4196,0.3304,0.4846,0.1705,0.5493,0.5409,441.6342,456.2568
1757070652.5787,442.1055,455.7318,0.4687,0.5364,0.4196,0.3304,0.4846,0.1705,0.5493,0.5409,441.6932,456.2670
1757070652.5793,442.1055,457.3195,0.4687,0.5364,0.4196,0.3304,0.4846,0.1754,0.5493,0.5409,441.7604,456.2587
1757070652.5805,442.1055,457.3195,0.4687,0.5364,0.4196,0.3304,0.4846,0.1754,0.5493,0.5409,441.8331,456.2330
1757070652.5814,442.1055,457.3195,0.4687,0.5364,0.4196,0.3304,0.4846,0.1754,0.5493,0.5409,441.9084,456.1913
1757070652.5823,442.1055,457.3195,0.4687,0.5364,0.4196,0.3304,0.4846,0.1754,0.5493,0.5409,441.9842,456.1356
1757070652.5828,442.1055,455.3426,0.4687,0.5364,0.4196,0.3304,0.4846,0.1754,0.5493,0.5348,442.0585,456.0681
1757070652.5840,442.1055,455.3426,0.4687,0.5364,0.4196,0.3304,0.4846,0.1754,0.5493,0.5348,442.1296,455.9911
1757070652.5849,442.1055,455.3426,0.4687,0.5364,0.4196,0.3304,0.4846,0.1754,0.5493,0.5348,442.1965,455.9071
1757070652.5858,442.1055,455.3426,0.4687,0.5364,0.4196,0.3304,0.4846,0.1754,0.5493,0.5348,442.2581,455.8187
1757070652.5866,442.1055,455.3426,0.4687,0.5364,0.4196,0.3304,0.4846,0.1754,0.5493,0.5348,442.3140,455.7282
1757070652.5875,442.1055,455.3426,0.4687,0.5364,0.4196,0.3304,0.4846,0.1754,0.5493,0.5348,442.3639,455.6378
1757070652.5884,442.5199,455.3426,0.4687,0.5364,0.4208,0.3304,0.4846,0.1754,0.5493,0.5348,442.4079,455.5492
1757070652.5893,442.5199,455.3426,0.4687,0.5364,0.4208,0.3304,0.4846,0.1754,0.5493,0.5348,442.4462,455.4639
1757070652.5902,442.5199,455.3426,0.4687,0.5364,0.4208,0.3304,0.4846,0.1754,0.5493,0.5348,442.4791,455.3831
1757070652.5911,442.5199,455.3426,0.4687,0.5364,0.4208,0.3304,0.4846,0.1754,0.5493,0.5348,442.5072,455.3074
1757070652.5920,442.5199,455.3426,0.4687,0.5364,0.4208,0.3304,0.4846,0.1754,0.5493,0.5348,442.5311,455.2371
1757070652.5928,442.5199,455.3426,0.4687,0.5364,0.4208,0.3304,0.4846,0.1754,0.5493,0.5348,442.5515,455.1721
1757070652.5937,442.5199,455.3426,0.4687,0.5364,0.4208,0.3304,0.4846,0.1754,0.5493,0.5348,442.5688,455.1122
1757070652.5946,442.5199,455.3426,0.4687,0.5364,0.4208,0.3304,0.4846,0.1754,0.5493,0.5348,442.5838,455.0567
1757070652.5955,442.5199,454.7829,0.4687,0.5364,0.4208,0.3304,0.4846,0.1754,0.5476,0.5348,442.5970,455.0047
1757070652.5964,442.5199,454.7362,0.4687,0.5364,0.4208,0.3304,0.4846,0.1754,0.5476,0.5346,442.6088,454.9552
1757070652.5972,442.5199,454.7362,0.4687,0.5364,0.4208,0.3304,0.4846,0.1754,0.5476,0.5346,442.6197,454.9072
1757070652.5981,442.4138,454.7362,0.4684,0.5364,0.4208,0.3304,0.4846,0.1754,0.5476,0.5346,442.6298,454.8596
1757070652.5990,442.4138,454.7362,0.4684,0.5364,0.4208,0.3304,0.4846,0.1754,0.5476,0.5346,442.6395,454.8112
1757070652.5999,442.8751,454.7362,0.4684,0.5378,0.4208,0.3304,0.4846,0.1754,0.5476,0.5346,442.6487,454.7613
1757070652.6007,442.8751,454.7362,0.4684,0.5378,0.4208,0.3304,0.4846,0.1754,0.5476,0.5346,442.6575,454.7089
1757070652.6016,442.8183,454.7362,0.4684,0.5378,0.4207,0.3304,0.4846,0.1754,0.5476,0.5346,442.6658,454.6537
1757070652.6025,442.8183,454.7362,0.4684,0.5378,0.4207,0.3304,0.4846,0.1754,0.5476,0.5346,442.6736,454.5953
1757070652.6034,442.6789,454.7362,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5476,0.5346,442.6808,454.5340
1757070652.6043,442.6789,454.7362,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5476,0.5346,442.6872,454.4702
1757070652.6051,442.6789,454.7362,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5476,0.5346,442.6927,454.4047
1757070652.6060,442.6789,454.7362,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5476,0.5346,442.6973,454.3388
1757070652.6069,442.6789,454.7362,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5476,0.5346,442.7009,454.2739
1757070652.6078,442.6789,454.7362,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5476,0.5346,442.7033,454.2117
1757070652.6083,442.6789,453.8129,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.7047,454.1543
1757070652.6095,442.6789,453.8129,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.7051,454.1034
1757070652.6104,442.6789,453.8129,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.7044,454.0610
1757070652.6113,442.6789,453.8129,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.7029,454.0289
1757070652.6122,442.6789,453.8129,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.7006,454.0085
1757070652.6130,442.6789,453.8129,0.4684,0.5378,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.6979,454.0010
1757070652.6139,442.7312,453.8129,0.4684,0.5380,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.6949,454.0072
1757070652.6148,442.7312,453.8129,0.4684,0.5380,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.6919,454.0274
1757070652.6157,442.7312,453.8129,0.4684,0.5380,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.6895,454.0613
1757070652.6166,442.7312,453.8129,0.4684,0.5380,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.6879,454.1082
1757070652.6174,442.7312,453.8129,0.4684,0.5380,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.6876,454.1671
1757070652.6183,442.7312,453.8129,0.4684,0.5380,0.4207,0.3300,0.4846,0.1754,0.5447,0.5346,442.6891,454.2364
1757070652.6192,442.7312,454.3801,0.4684,0.5380,0.4207,0.3300,0.4863,0.1754,0.5447,0.5346,442.6930,454.3141
1757070652.6201,442.7312,454.3801,0.4684,0.5380,0.4207,0.3300,0.4863,0.1754,0.5447,0.5346,442.6997,454.3983
1757070652.6209,442.7312,454.3801,0.4684,0.5380,0.4207,0.3300,0.4863,0.1754,0.5447,0.5346,442.7097,454.4865
1757070652.6220,442.7312,455.1684,0.4684,0.5380,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,442.7235,454.5767
1757070652.6227,442.7312,455.1684,0.4684,0.5380,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,442.7415,454.6666
1757070652.6236,442.7312,455.1684,0.4684,0.5380,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,442.7640,454.7542
1757070652.6244,442.7312,455.1684,0.4684,0.5380,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,442.7913,454.8378
1757070652.6253,442.7312,455.1684,0.4684,0.5380,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,442.8235,454.9161
1757070652.6262,442.7312,455.1684,0.4684,0.5380,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,442.8606,454.9879
1757070652.6271,442.7312,455.1684,0.4684,0.5380,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,442.9024,455.0527
1757070652.6279,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,442.9487,455.1100
1757070652.6288,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,442.9991,455.1600
1757070652.6297,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.0531,455.2028
1757070652.6306,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.1101,455.2389
1757070652.6314,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.1693,455.2689
1757070652.6323,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.2300,455.2934
1757070652.6332,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.2912,455.3128
1757070652.6340,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.3522,455.3276
1757070652.6349,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.4120,455.3381
1757070652.6358,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.4699,455.3442
1757070652.6367,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.5252,455.3458
1757070652.6375,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.5773,455.3424
1757070652.6384,443.1455,455.1684,0.4684,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.6260,455.3333
1757070652.6391,444.6952,455.1684,0.4732,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.6711,455.3174
1757070652.6402,444.6952,455.1684,0.4732,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.7130,455.2937
1757070652.6410,444.6952,455.1684,0.4732,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.7522,455.2609
1757070652.6419,444.6952,455.1684,0.4732,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.7895,455.2176
1757070652.6428,444.6952,455.1684,0.4732,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.8260,455.1627
1757070652.6437,444.6952,455.1684,0.4732,0.5393,0.4207,0.3300,0.4863,0.1754,0.5471,0.5346,443.8631,455.0948
1757070652.6442,443.2970,455.1684,0.4732,0.5393,0.4207,0.3257,0.4863,0.1754,0.5471,0.5346,443.9022,455.0132
1757070652.6454,443.2970,455.1684,0.4732,0.5393,0.4207,0.3257,0.4863,0.1754,0.5471,0.5346,443.9444,454.9169
1757070652.6463,443.2970,455.1684,0.4732,0.5393,0.4207,0.3257,0.4863,0.1754,0.5471,0.5346,443.9910,454.8056
1757070652.6472,443.2970,455.1684,0.4732,0.5393,0.4207,0.3257,0.4863,0.1754,0.5471,0.5346,444.0428,454.6794
1757070652.6481,443.2970,455.1684,0.4732,0.5393,0.4207,0.3257,0.4863,0.1754,0.5471,0.5346,444.1001,454.5385
1757070652.6490,443.2970,455.1684,0.4732,0.5393,0.4207,0.3257,0.4863,0.1754,0.5471,0.5346,444.1629,454.3836
1757070652.6499,443.2970,455.1684,0.4732,0.5393,0.4207,0.3257,0.4863,0.1754,0.5471,0.5346,444.2306,454.2159
1757070652.6511,443.2970,452.8807,0.4732,0.5393,0.4207,0.3257,0.4863,0.1754,0.5471,0.5276,444.3020,454.0367
1757070652.6516,443.2970,452.8807,0.4732,0.5393,0.4207,0.3257,0.4863,0.1754,0.5471,0.5276,444.3757,453.8478
1757070652.6527,445.0520,452.8807,0.4785,0.5393,0.4207,0.3257,0.4863,0.1754,0.5471,0.5276,444.4498,453.6508
1757070652.6534,445.0520,452.8807,0.4785,0.5393,0.4207,0.3257,0.4863,0.1754,0.5471,0.5276,444.5223,453.4478
1757070652.6545,446.6835,452.8807,0.4785,0.5443,0.4207,0.3257,0.4863,0.1754,0.5471,0.5276,444.5913,453.2406
1757070652.6551,446.6835,452.8807,0.4785,0.5443,0.4207,0.3257,0.4863,0.1754,0.5471,0.5276,444.6548,453.0314
1757070652.6561,444.7104,452.8807,0.4785,0.5443,0.4146,0.3257,0.4863,0.1754,0.5471,0.5276,444.7112,452.8221
1757070652.6569,444.7104,452.8807,0.4785,0.5443,0.4146,0.3257,0.4863,0.1754,0.5471,0.5276,444.7592,452.6146
1757070652.6578,444.7104,452.8807,0.4785,0.5443,0.4146,0.3257,0.4863,0.1754,0.5471,0.5276,444.7980,452.4111
1757070652.6586,444.7058,452.8807,0.4785,0.5443,0.4146,0.3257,0.4863,0.1754,0.5471,0.5276,444.8272,452.2132
1757070652.6595,444.7058,451.8994,0.4785,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5276,444.8466,452.0231
1757070652.6604,444.7058,451.8994,0.4785,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5276,444.8568,451.8426
1757070652.6613,444.7058,451.8994,0.4785,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5276,444.8585,451.6734
1757070652.6622,444.7058,451.8994,0.4785,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5276,444.8528,451.5172
1757070652.6630,444.7058,451.8994,0.4785,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5276,444.8409,451.3755
1757070652.6639,444.7058,451.8994,0.4785,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5276,444.8243,451.2496
1757070652.6647,444.7058,450.5409,0.4785,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5234,444.8045,451.1404
1757070652.6657,444.7058,450.5409,0.4785,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5234,444.7833,451.0486
1757070652.6666,444.7210,450.5409,0.4786,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5234,444.7620,450.9742
1757070652.6674,444.7210,450.5409,0.4786,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5234,444.7424,450.9170
1757070652.6683,444.7210,450.5409,0.4786,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5234,444.7256,450.8759
1757070652.6692,444.7210,450.5409,0.4786,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5234,444.7132,450.8496
1757070652.6701,444.7210,450.5409,0.4786,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5234,444.7060,450.8359
1757070652.6709,444.7210,450.5409,0.4786,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5234,444.7051,450.8324
1757070652.6718,444.7210,450.5409,0.4786,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5234,444.7111,450.8361
1757070652.6727,444.7210,450.5409,0.4786,0.5443,0.4146,0.3257,0.4833,0.1754,0.5471,0.5234,444.7245,450.8435
1757070652.6733,444.7210,452.4922,0.4786,0.5443,0.4146,0.3257,0.4893,0.1754,0.5471,0.5234,444.7457,450.8511
1757070652.6745,444.7210,452.4922,0.4786,0.5443,0.4146,0.3257,0.4893,0.1754,0.5471,0.5234,444.7746,450.8549
1757070652.6749,444.7210,450.2807,0.4786,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,444.8112,450.8511
1757070652.6762,444.7210,450.2807,0.4786,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,444.8553,450.8357
1757070652.6771,444.7210,450.2807,0.4786,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,444.9063,450.8051
1757070652.6780,444.7210,450.2807,0.4786,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,444.9638,450.7556
1757070652.6788,444.7210,450.2807,0.4786,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,445.0270,450.6841
1757070652.6800,445.6223,450.2807,0.4814,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,445.0954,450.5877
1757070652.6806,445.6223,450.2807,0.4814,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,445.1683,450.4642
1757070652.6815,445.6223,450.2807,0.4814,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,445.2449,450.3118
1757070652.6823,445.6223,450.2807,0.4814,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,445.3245,450.1297
1757070652.6832,445.6223,450.2807,0.4814,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,445.4065,449.9175
1757070652.6841,445.6223,450.2807,0.4814,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,445.4903,449.6758
1757070652.6849,445.6223,450.2807,0.4814,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,445.5753,449.4063
1757070652.6858,445.6223,450.2807,0.4814,0.5443,0.4146,0.3257,0.4893,0.1686,0.5471,0.5234,445.6607,449.1110
1757070652.6869,445.6223,449.0150,0.4814,0.5443,0.4146,0.3257,0.4854,0.1686,0.5471,0.5234,445.7459,448.7931
1757070652.6876,445.6223,449.0150,0.4814,0.5443,0.4146,0.3257,0.4854,0.1686,0.5471,0.5234,445.8300,448.4563
1757070652.6884,445.6223,449.0150,0.4814,0.5443,0.4146,0.3257,0.4854,0.1686,0.5471,0.5234,445.9121,448.1046
1757070652.6893,445.6223,449.0150,0.4814,0.5443,0.4146,0.3257,0.4854,0.1686,0.5471,0.5234,445.9913,447.7427
1757070652.6903,445.6223,446.3660,0.4814,0.5443,0.4146,0.3257,0.4854,0.1686,0.5390,0.5234,446.0663,447.3752
1757070652.6911,445.6223,446.3660,0.4814,0.5443,0.4146,0.3257,0.4854,0.1686,0.5390,0.5234,446.1360,447.0064
1757070652.6920,445.6223,444.7172,0.4814,0.5443,0.4146,0.3257,0.4854,0.1686,0.5390,0.5183,446.1989,446.6406
1757070652.6928,445.6223,444.7172,0.4814,0.5443,0.4146,0.3257,0.4854,0.1686,0.5390,0.5183,446.2539,446.2813
1757070652.6937,446.1199,444.7172,0.4829,0.5443,0.4146,0.3257,0.4854,0.1686,0.5390,0.5183,446.2998,445.9317
1757070652.6946,446.1199,444.7172,0.4829,0.5443,0.4146,0.3257,0.4854,0.1686,0.5390,0.5183,446.3356,445.5939
1757070652.6954,447.6568,444.7172,0.4829,0.5490,0.4146,0.3257,0.4854,0.1686,0.5390,0.5183,446.3605,445.2695
1757070652.6963,447.6568,444.7172,0.4829,0.5490,0.4146,0.3257,0.4854,0.1686,0.5390,0.5183,446.3743,444.9592
1757070652.6972,447.6568,444.7172,0.4829,0.5490,0.4146,0.3257,0.4854,0.1686,0.5390,0.5183,446.3770,444.6634
1757070652.6981,447.6568,444.7172,0.4829,0.5490,0.4146,0.3257,0.4854,0.1686,0.5390,0.5183,446.3691,444.3817
1757070652.6988,445.9223,444.7172,0.4829,0.5490,0.4146,0.3204,0.4854,0.1686,0.5390,0.5183,446.3518,444.1137
1757070652.6999,445.9223,444.7172,0.4829,0.5490,0.4146,0.3204,0.4854,0.1686,0.5390,0.5183,446.3263,443.8588
1757070652.7007,445.9223,444.7172,0.4829,0.5490,0.4146,0.3204,0.4854,0.1686,0.5390,0.5183,446.2945,443.6164
